"date","lake","site","thermo_depth","schmidt_stability","strat"
"2017-01-19","Rerewhakaaitu","1",0,-14.5754206585155,0
"2017-02-14","Rotoiti","Okawa",0,24.5953019337403,0
"2017-02-14","Rotoiti","3",24.3841497368318,571.788095656999,1
"2017-02-14","Rotoiti","4",23.4639080155529,709.350110739734,1
"2017-02-14","Okataina","1",20.4028894182537,765.359455078361,1
"2017-02-14","Rotoehu","3",0,89.9291496324018,0
"2017-02-14","Rotoma","1",18.6410428306019,805.91554990392,1
"2017-02-15","Rotorua","2",0,79.839370362728,0
"2017-02-15","Rotorua","5",0,81.7694556692726,0
"2017-02-15","Tikitapu","1",15.1613446290734,637.949034375305,1
"2017-02-15","Tarawera","5",20.7478109927302,760.883492960037,1
"2017-02-16","Okaro","1",6.08379188338096,517.58468971965,1
"2017-02-16","Rotomahana","2",17.7720764392488,583.57698129016,1
"2017-02-16","Rerewhakaaitu","1",9.54557468976824,114.957101343945,1
"2017-02-17","Okareka","1",12.4205105651077,695.51174639019,1
"2017-03-14","Rotoiti","Okawa",0,4.7265099125241,0
"2017-03-14","Rotoiti","3",24.4178053741345,574.705724538516,1
"2017-03-14","Rotoiti","4",21.1066332268891,634.568447155148,1
"2017-03-14","Okataina","1",18.8939288054185,736.563389819413,1
"2017-03-14","Rotoehu","3",0,23.8183073563704,0
"2017-03-14","Rotoma","1",20.4705939084199,789.030278381578,1
"2017-03-15","Rotorua","2",0,-1.05720243500891,0
"2017-03-15","Rotorua","5",0,0.463671261946795,0
"2017-03-15","Tikitapu","1",15.7566257439584,600.208208366457,1
"2017-03-15","Tarawera","5",18.5373801363256,734.289213625969,1
"2017-03-15","Okareka","1",13.5593571102105,636.380981021965,1
"2017-03-16","Okaro","1",7.53579504781677,412.098814875201,1
"2017-03-16","Rotomahana","2",17.2729872875413,512.48223330267,1
"2017-03-16","Rerewhakaaitu","1",0,17.1943535557547,0
"2017-04-18","Rotoiti","Okawa",0,17.6461829677224,0
"2017-04-18","Rotoiti","3",26.4731000985178,448.087517166668,1
"2017-04-18","Rotoiti","4",26.0204832822882,485.789522489079,1
"2017-04-18","Okataina","1",24.5002537572448,597.03909957448,1
"2017-04-18","Rotoehu","3",0,26.6879041140634,0
"2017-04-18","Rotoma","1",23.7662831039222,622.527676763529,1
"2017-04-19","Rotorua","2",0,-8.81168602778595,0
"2017-04-19","Rotorua","5",0,12.4166312952452,0
"2017-04-19","Okaro","1",7.79265564828317,319.575176488298,1
"2017-04-19","Tikitapu","1",18.7478601352539,446.566756960581,1
"2017-04-19","Tarawera","5",23.1052841100795,596.509878079844,1
"2017-04-19","Okareka","1",15.773763745009,498.782089401248,1
"2017-04-19","Rotomahana","2",22.3781809132737,328.729833058558,1
"2017-04-19","Rerewhakaaitu","1",0,7.37003289622242,0
"2017-05-22","Rotorua","2",0,5.92184521772281,0
"2017-05-22","Rotorua","5",0,3.15904093223239,0
"2017-05-22","Tikitapu","1",24.5,118.937204661411,1
"2017-05-22","Tarawera","5",26.6198289682381,234.796021434483,1
"2017-05-22","Okareka","1",21.0403884088392,190.173154994328,1
"2017-05-23","Okaro","1",12.4015531525617,79.7458249178486,1
"2017-05-23","Rotomahana","2",0,11.5140259772792,0
"2017-05-23","Rerewhakaaitu","1",0,17.321254692336,0
"2017-07-18","Rotoiti","Okawa",0,17.7656587660928,0
"2017-07-18","Rotoiti","3",0,56.2444824857506,0
"2017-07-18","Rotoiti","4",0,25.2779867345274,0
"2017-07-18","Okataina","1",0,28.0404770418847,0
"2017-07-18","Rotoehu","3",0,9.70220848836615,0
"2017-07-18","Rotoma","1",0,20.4479437796614,0
"2017-07-19","Rotorua","2",0,2.76450682406815,0
"2017-07-19","Rotorua","5",0,10.1713475909383,0
"2017-07-19","Tikitapu","1",0,3.51047765488834,0
"2017-07-19","Tarawera","5",0,35.0098816233684,0
"2017-07-19","Okareka","1",0,10.3851717378192,0
"2017-07-20","Okaro","1",0,14.8776331987279,0
"2017-07-20","Rotomahana","2",0,0.325777381958461,0
"2017-07-20","Rerewhakaaitu","1",0,8.70509492559868,0
"2017-08-15","Rotoiti","Okawa",0,1.86615528407849,0
"2017-08-15","Rotoiti","3",0,8.75076087875423,0
"2017-08-15","Rotoiti","4",0,4.35329529288162,0
"2017-08-15","Okataina","1",0,-1.06120983276612,0
"2017-08-15","Rotoehu","3",0,2.48346441424978,0
"2017-08-15","Rotoma","1",0,10.4151058690533,0
"2017-08-16","Rotorua","2",0,12.8537881859524,0
"2017-08-16","Rotorua","5",0,2.3639350933531,0
"2017-08-16","Tikitapu","1",0,4.62451263146955,0
"2017-08-16","Tarawera","5",0,1.13893776539969,0
"2017-08-16","Okareka","1",0,17.774089178718,0
"2017-08-17","Okaro","1",0,30.9026520295396,0
"2017-08-17","Rotomahana","2",0,1.24088379716646,0
"2017-08-17","Rerewhakaaitu","1",0,6.17876244248887,0
"2017-09-19","Rotoiti","Okawa",0,1.33077538863046,0
"2017-09-19","Rotoiti","3",0,23.1188121575306,0
"2017-09-19","Rotoiti","4",0,13.9194160924011,0
"2017-09-19","Okataina","1",0,8.83278650029457,0
"2017-09-19","Rotoehu","3",0,14.2289087911161,0
"2017-09-19","Rotoma","1",0,32.4004752222104,0
"2017-09-20","Rotorua","2",0,15.4641070678239,0
"2017-09-20","Rotorua","5",0,5.86442229744661,0
"2017-09-20","Tikitapu","1",0,38.8726685988351,0
"2017-09-20","Tarawera","5",0,21.5054905905543,0
"2017-09-20","Okareka","1",2.34613571218126,68.9923534389663,1
"2017-09-21","Okaro","1",5.88616455251946,98.749720658687,1
"2017-09-21","Rotomahana","2",0,22.9850023550914,0
"2017-09-21","Rerewhakaaitu","1",0,18.8426548326995,0
"2017-10-17","Rotoiti","Okawa",0,1.37317980350058,0
"2017-10-17","Rotoiti","3",0,27.5573373832912,0
"2017-10-17","Rotoiti","4",0,68.1801401771228,0
"2017-10-17","Rotoehu","3",0,10.0486265492094,0
"2017-10-17","Rotoma","1",16.3991736043167,139.901395282271,1
"2017-10-18","Rotorua","2",0,-0.843123115570302,0
"2017-10-18","Rotorua","5",0,0.456195591462611,0
"2017-10-18","Tikitapu","1",12.5150165745643,136.020193314787,1
"2017-10-18","Tarawera","5",21.7364042027215,132.070338354199,1
"2017-10-18","Okareka","1",12.6422979805658,181.412514115404,1
"2017-10-19","Okaro","1",7.35844728648902,169.586365625622,1
"2017-10-19","Rotomahana","2",0,58.3658951093861,0
"2017-10-19","Rerewhakaaitu","1",0,1.92494559557485,0
"2017-11-13","Rotoiti","Okawa",0,3.59358350468672,0
"2017-11-13","Rotoiti","3",0,96.907647780804,0
"2017-11-13","Rotoiti","4",12.4937793534878,148.307037906499,1
"2017-11-13","Rotoehu","3",0,13.0095152600681,0
"2017-11-13","Rotoma","1",20.100360522996,208.092911085792,1
"2017-11-14","Rotorua","2",0,6.67933630025609,0
"2017-11-14","Rotorua","5",0,16.2989364656534,0
"2017-11-14","Tikitapu","1",12.2774189303861,231.058379980593,1
"2017-11-14","Tarawera","5",19.3270778648743,214.33648723817,1
"2017-11-14","Okareka","1",12.45151922025,266.556408618338,1
"2017-11-15","Okaro","1",5.90448015090317,224.645640527016,1
"2017-11-15","Rotomahana","2",18.7697786060643,168.585882400878,1
"2017-11-15","Rerewhakaaitu","1",0,38.2143900988068,0
"2017-12-12","Rotoiti","Okawa",0,60.5509172185373,0
"2017-12-12","Rotoiti","3",2.7534552578762,476.388301950553,1
"2017-12-12","Rotoiti","4",5.61234799077161,579.318132308854,1
"2017-12-12","Okataina","1",8.99601718747795,601.616112237812,1
"2017-12-12","Rotoehu","3",5.16497720929924,397.451919723455,1
"2017-12-12","Rotoma","1",5.67305643785465,645.570716362673,1
"2017-12-13","Rotorua","2",8.38821320270173,432.930979057076,1
"2017-12-13","Rotorua","5",8.15516332010981,505.004655564718,1
"2017-12-13","Tikitapu","1",12.3182169651735,428.236264948117,1
"2017-12-13","Tarawera","5",13.7111951264025,717.442901687885,1
"2017-12-13","Okareka","1",8.30694754608651,448.408438634735,1
"2017-12-14","Okaro","1",1.5,384.078448085144,1
"2017-12-14","Rotomahana","2",7.39368009820236,527.11212441168,1
"2017-12-14","Rerewhakaaitu","1",5.21599220850049,305.258044548432,1
"2018-01-16","Okaro","1",4.76261461258466,485.529488507689,1
"2018-01-16","Rotoiti","Okawa",0,42.9676825841913,0
"2018-01-16","Rotoiti","3",12.533053301942,673.405924347892,1
"2018-01-16","Rotoiti","4",10.297688767106,665.436087484353,1
"2018-01-16","Okataina","1",8.57988289243699,676.203372812275,1
"2018-01-16","Rotoehu","3",5.53233005540394,217.6214590024,1
"2018-01-16","Rotoma","1",7.49550315394784,768.559096694108,1
"2018-01-17","Rotorua","2",17.3658374795882,193.41421907273,1
"2018-01-17","Rotorua","5",14.503614107128,153.466461358793,1
"2018-01-17","Tikitapu","1",13.2526787698204,666.229889886215,1
"2018-01-17","Tarawera","5",6.57038697283783,666.897915234395,1
"2018-01-17","Okareka","1",8.28350036434972,662.076708726367,1
"2018-01-18","Rotomahana","2",6.80858831219652,555.718241144241,1
"2018-01-18","Rerewhakaaitu","1",10.4193944017539,147.119561852156,1
"2018-02-20","Rotorua","2",6.47566310989553,197.139979187124,1
"2018-02-20","Rotorua","5",5.63921450874761,172.198132457347,1
"2018-02-20","Tikitapu","1",12.0523031733187,827.737642164372,1
"2018-02-20","Tarawera","5",12.490576416087,806.728920618294,1
"2018-02-20","Okareka","1",8.75094052148702,790.391074100877,1
"2018-02-21","Rotoiti","Okawa",0,32.6733515723269,0
"2018-02-21","Rotoiti","3",11.7595586832092,729.09275462313,1
"2018-02-21","Rotoiti","4",11.8322523994822,743.408221030337,1
"2018-02-21","Rotoehu","3",5.56347691139441,124.562163476622,1
"2018-02-21","Rotoma","1",14.3792338844456,920.419226792939,1
"2018-02-22","Okaro","1",5.42936040565768,594.557158360054,1
"2018-02-22","Rotomahana","2",11.5378006694396,650.323275415559,1
"2018-02-22","Rerewhakaaitu","1",7.69583350027404,201.308175914258,1
"2018-03-20","Rotoiti","Okawa",0,25.7012715056434,0
"2018-03-20","Rotoiti","3",18.6286940599214,519.050821839117,1
"2018-03-20","Rotoiti","4",16.7575149750256,551.736237697795,1
"2018-03-20","Rotoehu","3",0,29.4937964645633,0
"2018-03-20","Rotoma","1",18.7289656606289,693.584317367371,1
"2018-03-21","Rotorua","2",0,53.9242167463752,0
"2018-03-21","Rotorua","5",0,71.6806852431775,0
"2018-03-21","Tarawera","5",17.2502723581412,689.539536587116,1
"2018-03-21","Okareka","1",11.5650886599058,584.270610715516,1
"2018-03-22","Okaro","1",7.2957735194324,464.788893920587,1
"2018-03-22","Rotomahana","2",16.5467735843853,450.688995850765,1
"2018-03-22","Rerewhakaaitu","1",0,54.9282147067555,0
"2018-03-28","Tikitapu","1",13.8596322650316,633.790505189687,1
"2018-03-28","Okataina","1",18.9185599419443,694.381061632889,1
"2018-04-17","Rotoiti","Okawa",0,9.03422194063285,0
"2018-04-17","Rotoiti","3",0,126.317850553128,0
"2018-04-17","Rotoiti","4",22.3979077508019,315.598327448255,1
"2018-04-17","Okataina","1",23.0446894272545,497.116143038824,1
"2018-04-17","Rotoehu","3",0,13.8924614375283,0
"2018-04-17","Rotoma","1",22.6239355930252,477.958710455156,1
"2018-04-18","Rotorua","2",0,3.67928414649592,0
"2018-04-18","Rotorua","5",0,-6.23589869061881,0
"2018-04-18","Tikitapu","1",15.7473539391849,381.817203552912,1
"2018-04-18","Tarawera","5",21.3491372031235,449.628527889415,1
"2018-04-18","Okareka","1",14.59725149399,375.602662962005,1
"2018-04-19","Okaro","1",8.48009704759066,219.738406786383,1
"2018-04-19","Rotomahana","2",22.3343045681109,202.803978455133,1
"2018-04-19","Rerewhakaaitu","1",0,7.970280394764,0
"2018-05-15","Rotoiti","Okawa",0,23.3733859301428,0
"2018-05-15","Rotoiti","3",0,69.638850094143,0
"2018-05-15","Rotoiti","4",27.8610029878343,178.813401471458,1
"2018-05-15","Okataina","1",26.1944609016696,344.202933942536,1
"2018-05-15","Rotoehu","3",0,15.2626313376725,0
"2018-05-15","Rotoma","1",22.6407443819162,250.990990345211,1
"2018-05-16","Rotorua","2",22.509839476515,179.013638711055,1
"2018-05-16","Rotorua","5",23.5,167.325131351881,1
"2018-05-16","Tikitapu","1",18.605461623652,244.022196089547,1
"2018-05-16","Tarawera","5",26.1350674433204,327.992419708725,1
"2018-05-16","Okareka","1",17.6824142345273,267.527365887283,1
"2018-05-17","Okaro","1",10.4179636171159,177.162457046902,1
"2018-05-17","Rotomahana","2",0,44.4650955597909,0
"2018-05-17","Rerewhakaaitu","1",0,17.5554867917659,0
"2018-06-19","Rotoiti","Okawa",0,4.41097482912045,0
"2018-06-19","Rotoiti","3",0,27.0414649642056,0
"2018-06-19","Okataina","1",0,91.3420978041941,0
"2018-06-19","Rotoma","1",0,61.3912945533162,0
"2018-06-20","Rotorua","5",0,-3.79700967768908,0
"2018-06-20","Tarawera","5",0,-8.1355586909767,0
"2018-06-20","Okareka","1",0,2.63942252507558,0
"2018-06-21","Okaro","1",0,0.789619551687569,0
"2018-06-21","Rotomahana","2",0,-6.4287923398181,0
"2018-06-21","Rerewhakaaitu","1",0,-0.856315236192159,0
"2018-07-17","Rotoiti","3",0,7.6511533600822,0
"2018-07-18","Rotorua","5",0,-0.889505494055236,0
"2018-07-18","Tikitapu","1",0,2.78843439885155,0
"2018-07-18","Tarawera","5",0,-3.30760958880573,0
"2018-07-18","Okareka","1",0,5.63633598112127,0
"2018-07-19","Rotomahana","2",0,-7.21111925822725,0
"2018-07-20","Okaro","1",0,4.73749366906547,0
"2018-08-21","Rotoiti","Okawa",0,3.86474624659891,0
"2018-08-21","Rotoiti","3",0,4.84130391917794,0
"2018-08-21","Rotoiti","4",0,3.01144028466695,0
"2018-08-21","Okataina","1",0,0.430638750152928,0
"2018-08-21","Rotoehu","3",0,2.9843823037736,0
"2018-08-21","Rotoma","1",0,1.55035435713525,0
"2018-08-22","Rotorua","2",0,-2.13485478883493,0
"2018-08-22","Rotorua","5",0,-2.13485478883493,0
"2018-08-22","Tikitapu","1",0,0.00702410932872481,0
"2018-08-22","Tarawera","5",0,-3.3108218293164,0
"2018-08-22","Okareka","1",0,3.42344550253865,0
"2018-08-23","Rerewhakaaitu","1",0,4.20549580083115,0
"2018-09-18","Rotoiti","Okawa",0,12.7961087152535,0
"2018-09-18","Rotoiti","3",0,57.2827726846491,0
"2018-09-18","Rotoiti","4",3.58466722330512,64.3690245069785,1
"2018-09-18","Rotoehu","3",8.4904377385724,54.6867399209696,1
"2018-09-19","Rotorua","2",0,26.3133376785193,0
"2018-09-19","Rotorua","5",0,17.4266464375445,0
"2018-09-19","Tarawera","5",0,48.5784222310147,0
"2018-09-19","Okareka","1",4.89049647451223,80.9732144804275,1
"2018-10-16","Rotoiti","Okawa",0,11.9379443721143,0
"2018-10-16","Rotoiti","3",6.19804299495239,99.616096735311,1
"2018-10-16","Rotoiti","4",14.0446506306758,84.8018137530743,1
"2018-10-16","Okataina","1",14.7007536858236,131.000542203116,1
"2018-10-16","Rotoma","1",15.5215076361858,152.461750460366,1
"2018-10-17","Rotorua","2",0,34.2583682494293,0
"2018-10-17","Rotorua","5",0,5.09338586988241,0
"2018-10-17","Tikitapu","1",8.50580945664181,155.427134370232,1
"2018-10-17","Tarawera","5",15.2031192377641,127.249475981086,1
"2018-10-17","Okareka","1",10.3858258424347,163.368560958275,1
"2018-10-18","Okaro","1",4.56644029174857,130.962780036518,1
"2018-10-18","Rotomahana","2",13.1023324339226,102.016575049893,1
"2018-10-18","Rerewhakaaitu","1",0,43.6562671796561,0
"2018-10-18","Rotoehu","3",0,46.6816414976456,0
"2018-11-20","Rotoiti","Okawa",3.5,50.4618871561923,1
"2018-11-20","Rotoiti","3",7.53059718701834,285.923901910795,1
"2018-11-20","Rotoiti","4",11.6574483682927,426.13015894635,1
"2018-11-20","Okataina","1",13.1495169973367,418.607199803549,1
"2018-11-20","Rotoehu","3",7.38879531889723,196.023343898592,1
"2018-11-20","Rotoma","1",6.808362866171,446.592004650713,1
"2018-11-21","Rotorua","2",10.5405682513697,205.292845334758,1
"2018-11-21","Rotorua","5",11.2737925267826,195.153021768227,1
"2018-11-21","Tikitapu","1",9.80508910003914,395.973445460686,1
"2018-11-21","Tarawera","5",13.5562900283642,420.633837557382,1
"2018-11-21","Okareka","1",6.82974812571589,444.616012325544,1
"2018-11-22","Okaro","1",4.63191379145886,236.757955546481,1
"2018-11-22","Rotomahana","2",8.55636764255321,295.466342734424,1
"2018-11-22","Rerewhakaaitu","1",7.49236543528359,299.086206993163,1
"2018-12-11","Okataina","1",15.6566903398895,534.558949028897,1
"2018-12-11","Rotoma","1",14.6214107408435,601.347478377264,1
"2018-12-12","Rotorua","2",10.4148539414108,142.512687242095,1
"2018-12-12","Rotorua","5",0,95.2914768574302,0
"2018-12-12","Tikitapu","1",9.61382171629606,540.282667126243,1
"2018-12-12","Tarawera","5",14.2862103505482,549.611825961014,1
"2018-12-12","Okareka","1",10.1440315955973,577.833770764302,1
"2018-12-12","Rotoiti","Okawa",0,34.6437022100775,0
"2018-12-12","Rotoiti","3",17.6901391648863,487.22898763666,1
"2018-12-12","Rotoiti","4",12.6106925569934,518.627094913337,1
"2018-12-13","Okaro","1",2.92181399219878,421.368450358178,1
"2018-12-13","Rotomahana","2",4.80402561737379,457.080101332677,1
"2018-12-13","Rerewhakaaitu","1",3.72363030588619,209.050574096845,1
"2018-12-13","Rotoehu","3",4.54096047780092,171.380770121824,1
"2019-01-15","Rotoiti","Okawa",0,13.0067157328828,0
"2019-01-15","Rotoiti","3",13.6086614719294,786.760645543885,1
"2019-01-15","Rotoiti","4",14.8660611420435,829.448799987305,1
"2019-01-15","Okataina","1",12.9580951395548,818.172061189072,1
"2019-01-15","Rotoehu","3",7.70786801031592,250.179387269719,1
"2019-01-15","Rotoma","1",10.4532346767059,881.185560393319,1
"2019-01-16","Rotorua","2",21.5,174.0988412997,1
"2019-01-16","Rotorua","5",0,96.0642030546287,0
"2019-01-16","Tikitapu","1",8.89680516952944,725.895793179123,1
"2019-01-16","Tarawera","5",11.2801517810411,847.216324991042,1
"2019-01-16","Okareka","1",8.80863069296669,779.915417609113,1
"2019-01-17","Okaro","1",4.61149506580425,476.182111370036,1
"2019-01-17","Rotomahana","2",34.3560767773396,648.199247623862,1
"2019-01-17","Rerewhakaaitu","1",7.49236543528359,299.086206993163,1
"2019-02-19","Rotoiti","Okawa",0,9.68555653905132,0
"2019-02-19","Rotoiti","3",18.110532568363,836.713553154027,1
"2019-02-19","Rotoiti","4",17.0857378991404,910.022188950492,1
"2019-02-19","Okataina","1",12.601007456185,955.622971500959,1
"2019-02-19","Rotoehu","3",4.72913319882474,119.775863340256,1
"2019-02-19","Rotoma","1",13.9265635236482,1003.82347146998,1
"2019-02-20","Rotorua","2",0,75.958278659123,0
"2019-02-20","Rotorua","5",0,65.9819017743552,0
"2019-02-20","Tikitapu","1",11.0108943460056,881.895496712284,1
"2019-02-20","Tarawera","5",14.49060873071,953.109047015896,1
"2019-02-20","Okareka","1",9.49701558464253,862.721124861184,1
"2019-02-21","Okaro","1",6.17402130002189,710.313250484646,1
"2019-02-21","Rotomahana","2",13.382746715026,771.830778505236,1
"2019-02-21","Rerewhakaaitu","1",10.419573371387,363.030347881542,1
"2019-03-19","Rotoiti","Okawa",0,31.7264797184438,0
"2019-03-19","Rotoiti","3",17.1805453148649,793.33104996547,1
"2019-03-19","Rotoiti","4",18.5276690182346,802.124834325751,1
"2019-03-19","Okataina","1",15.5582831426348,830.410051872817,1
"2019-03-19","Rotoma","1",16.6141572864184,859.921710635808,1
"2019-03-20","Rotorua","2",0,107.090401552107,0
"2019-03-20","Rotorua","5",0,87.0919944003207,0
"2019-03-20","Tikitapu","1",11.6139000889018,735.035662997488,1
"2019-03-20","Tarawera","5",17.1786449289395,821.637096940731,1
"2019-03-20","Okareka","1",11.4622457547257,750.939574125159,1
"2019-03-21","Okaro","1",6.1598678025001,545.525955020181,1
"2019-03-21","Rotomahana","2",16.2120785853666,608.650844759678,1
"2019-03-21","Rerewhakaaitu","1",5.701612128395,97.4209573813045,1
"2019-04-15","Rotoiti","Okawa",0,8.01267186477028,0
"2019-04-15","Rotoiti","3",21.2572354085771,395.207925600123,1
"2019-04-15","Rotoiti","4",0,-46.3929947363637,0
"2019-04-15","Okataina","1",20.5788697584624,531.164480577998,1
"2019-04-15","Rotoehu","3",0,34.275170774551,0
"2019-04-15","Rotoma","1",20.6386346809192,509.778451797197,1
"2019-04-16","Rotorua","2",0,-7.94274059037681,0
"2019-04-16","Rotorua","5",0,-8.9567844768132,0
"2019-04-16","Tikitapu","1",11.6462571289744,467.243431488962,1
"2019-04-16","Tarawera","5",20.2865483662027,488.567603365716,1
"2019-04-16","Okareka","1",14.6183555766674,411.944132037234,1
"2019-04-17","Okaro","1",8.50149343926418,267.871971103505,1
"2019-04-17","Rotomahana","2",20.5022465158006,240.067037631904,1
"2019-04-17","Rerewhakaaitu","1",0,14.1479291366188,0
"2019-05-14","Rotoiti","Okawa",0,2.5140436199489,0
"2019-05-14","Rotoiti","3",0,49.6404765129009,0
"2019-05-14","Rotoiti","4",0,-57.489161261476,0
"2019-05-14","Okataina","1",47.0235596527508,-58.9271406462955,1
"2019-05-14","Rotoehu","3",0,15.7373238482276,0
"2019-05-14","Rotoma","1",25.5204693761127,337.829487412923,1
"2019-05-15","Rotorua","2",0,1.05028607495649,0
"2019-05-15","Rotorua","5",0,-2.43296990963774,0
"2019-05-15","Tikitapu","1",16.4838987089572,239.672401351314,1
"2019-05-15","Tarawera","5",23.3764871902848,315.436071339836,1
"2019-05-15","Okareka","1",16.3979574512252,245.621587386251,1
"2019-05-16","Okaro","1",9.66294822638251,149.030611078066,1
"2019-05-16","Rotomahana","2",0,41.6181945654872,0
"2019-05-16","Rerewhakaaitu","1",0,1.24269180645482,0
"2019-06-18","Rotoiti","Okawa",0,2.19205546599708,0
"2019-06-18","Rotoiti","3",0,13.6287623940819,0
"2019-06-18","Rotoiti","4",0,4.56987251756463,0
"2019-06-18","Okataina","1",31.5553162768602,106.662294058275,1
"2019-06-18","Rotoehu","3",0,6.75845605995503,0
"2019-06-18","Rotoma","1",33.9653279100585,114.63107482368,1
"2019-06-19","Rotorua","2",0,-1.29609336472372,0
"2019-06-19","Rotorua","5",0,-6.1297762877827,0
"2019-06-19","Tikitapu","1",0,30.6179260830446,0
"2019-06-19","Tarawera","5",0,89.7172407915506,0
"2019-06-19","Okareka","1",0,57.6131959860527,0
"2019-06-20","Okaro","1",0,-3.4245570820231,0
"2019-06-20","Rotomahana","2",0,-15.1810597880803,0
"2019-06-20","Rerewhakaaitu","1",0,6.49953200440632,0
"2019-07-16","Rotoiti","Okawa",0,0.720850522494376,0
"2019-07-16","Rotoiti","3",0,16.9951312341498,0
"2019-07-16","Rotoiti","4",0,-0.22068105122823,0
"2019-07-16","Okataina","1",0,17.3242385596069,0
"2019-07-16","Rotoehu","3",0,5.77791060196221,0
"2019-07-16","Rotoma","1",0,11.7739892590209,0
"2019-07-17","Rotorua","2",0,-1.52617740904493,0
"2019-07-17","Rotorua","5",0,-0.401814079470279,0
"2019-07-17","Tikitapu","1",0,0.866003355329696,0
"2019-07-17","Tarawera","5",0,14.555559381817,0
"2019-07-17","Okareka","1",0,2.66363823494345,0
"2019-07-18","Okaro","1",0,1.32491333622649,0
"2019-07-18","Rotomahana","2",0,-9.45256397878721,0
"2019-07-18","Rerewhakaaitu","1",0,1.39287961597564,0
"2019-08-22","Okaro","1",0,6.60741578546093,0
"2019-08-22","Rotomahana","2",0,3.03843671999323,0
"2019-08-22","Rerewhakaaitu","1",0,1.46913794428283,0
"2019-09-18","Rotoiti","Okawa",0,2.34025016166415,0
"2019-09-18","Rotoiti","3",0,26.2058067787613,0
"2019-09-18","Rotoiti","4",0,14.4530231765109,0
"2019-09-18","Okataina","1",0,28.8728846242161,0
"2019-09-18","Rotoehu","3",0,25.7847073759904,0
"2019-09-18","Rotoma","1",0,31.9978402394217,0
"2019-09-19","Rotorua","2",0,16.9640214206009,0
"2019-09-19","Rotorua","5",0,16.5527998618274,0
"2019-09-19","Tikitapu","1",0,47.6438994230662,0
"2019-09-19","Tarawera","5",0,23.9762320691253,0
"2019-09-19","Okareka","1",0,49.3442484906314,0
"2019-09-20","Okaro","1",1.5,69.7408748704826,1
"2019-09-20","Rotomahana","2",0,18.9348765994873,0
"2019-09-20","Rerewhakaaitu","1",0,19.8324034787382,0
"2019-10-17","Rotoiti","Okawa",0,0.526765114233783,0
"2019-10-17","Rotoiti","3",0,65.106612290883,0
"2019-10-17","Rotoiti","4",0,53.324837224008,0
"2019-10-17","Rotoma","1",0,86.2728642519527,0
"2019-10-21","Rotorua","2",0,13.5507848844732,0
"2019-10-21","Rotorua","5",0,10.7225816621593,0
"2019-10-21","Tikitapu","1",12.0351007305926,142.863127891226,1
"2019-10-21","Tarawera","5",13.4288655389417,130.596750034709,1
"2019-10-21","Okareka","1",13.3776368223502,153.24510019889,1
"2019-10-22","Okaro","1",4.61597384636747,155.804690097694,1
"2019-10-22","Rotomahana","2",0,71.378929838673,0
"2019-10-22","Rerewhakaaitu","1",0,4.94811824766955,0
"2019-11-19","Rotoiti","Okawa",0,28.0573909418319,0
"2019-11-19","Rotoiti","3",14.492716049883,194.128804837726,1
"2019-11-19","Rotoiti","4",8.67552383102239,278.923448970449,1
"2019-11-19","Okataina","1",14.8365879208027,304.862372467442,1
"2019-11-19","Rotoehu","3",0,48.7229458146127,0
"2019-11-19","Rotoma","1",12.2367186859428,362.704756357617,1
"2019-11-20","Rotorua","2",0,10.093298491175,0
"2019-11-20","Rotorua","5",0,-5.30564892600621,0
"2019-11-20","Tikitapu","1",9.47512478390596,338.24430020474,1
"2019-11-20","Tarawera","5",15.2315063700606,331.830179100484,1
"2019-11-21","Okaro","1",5.46615328227671,300.327337204824,1
"2019-11-21","Rotomahana","2",10.8601457316392,267.177716566218,1
"2019-11-21","Rerewhakaaitu","1",10.4909347747624,131.012795797476,1
"2019-12-10","Rotoiti","Okawa",0,8.02547962145794,0
"2019-12-10","Rotoiti","3",13.8476786719421,490.619291046675,1
"2019-12-10","Rotoiti","4",11.243009240992,592.424076381412,1
"2019-12-10","Okataina","1",15.6905894398284,599.24624663599,1
"2019-12-10","Rotoehu","3",8.72335507770605,159.181931057663,1
"2019-12-10","Rotoma","1",10.6360071197479,604.07690291646,1
"2019-12-11","Rotorua","2",12.5900102457796,193.888050421555,1
"2019-12-11","Rotorua","5",16.3626053422729,215.000741683315,1
"2019-12-11","Tikitapu","1",9.57834771965818,594.977395776305,1
"2019-12-11","Tarawera","5",14.1428460172332,588.152386027986,1
"2019-12-11","Okareka","1",10.1732549256965,616.697412645446,1
"2019-12-12","Okaro","1",5.45683715271255,504.588516666763,1
"2019-12-12","Rotomahana","2",9.28185902502873,516.611097474714,1
"2019-12-12","Rerewhakaaitu","1",8.18374693319327,266.32936569835,1
"2020-01-21","Rotoiti","Okawa",0,10.1617286275912,0
"2020-01-21","Rotoiti","3",15.398306658464,726.039739425751,1
"2020-01-21","Rotoiti","4",18.2602762526816,652.763537963421,1
"2020-01-21","Okataina","1",16.0725184752832,758.871537474552,1
"2020-01-21","Rotoehu","3",0,51.4211406399881,0
"2020-01-21","Rotoma","1",17.4948875522679,747.336667480818,1
"2020-01-22","Rotorua","2",8.14215277948514,142.579648245525,1
"2020-01-22","Rotorua","5",0,97.0056284733576,0
"2020-01-22","Tikitapu","1",11.6499489708889,697.189490801053,1
"2020-01-22","Tarawera","5",19.2640032310808,743.326403721578,1
"2020-01-22","Okareka","1",11.1386210896395,718.069215700739,1
